	WT.rep1	WT.rep2	WT.rep3	WT.rep4	CompoundX.rep1	CompoundX.rep2	CompoundX.rep3	CompoundX.rep4
aceA	619	523	520	453	1454	1213	1196	1079
pykF	859	824	926	600	1505	1560	1742	1651
gltA	439	335	411	465	361	525	386	465
crs	1	6	2	4	5	2	0	5
tpiA	5	5	0	1	1022	1013	1109	1042
icd	1596	1688	1430	1589	725	761	751	709
pgi	922	1009	973	788	370	398	290	375
fumA	624	602	550	487	211	181	247	199
lpdA	265	348	326	291	111	108	86	100
zwf	19	19	13	26	17	10	15	13
nrs11	12	16	22	19	22	23	23	15
nrs12	593	554	457	508	560	508	552	597
nrs13	680	755	663	555	602	691	863	587
nrs14	27	37	46	49	29	31	41	32
nrs15	729	779	807	631	588	725	696	721
nrs16	379	372	362	452	331	375	333	352
nrs17	250	283	270	291	238	268	289	264
nrs18	283	297	350	260	352	324	265	313
nrs19	145	140	177	164	214	181	183	171
nrs20	907	718	732	932	794	827	838	1067
nrs21	826	1039	945	984	923	1135	943	897
nrs22	539	518	553	476	492	422	523	508
nrs23	890	718	955	896	966	898	778	906
nrs24	199	235	251	236	238	221	196	256
nrs25	439	427	440	371	426	455	468	490
nrs26	323	267	356	299	322	296	225	277
nrs27	4	4	4	2	3	3	2	3
nrs28	735	624	672	780	672	762	901	786
nrs29	574	601	551	525	488	537	625	655
nrs30	277	296	345	293	266	287	356	278
nrs31	395	375	307	400	379	348	488	411
nrs32	172	188	174	170	200	224	152	173
nrs33	250	242	249	275	273	231	235	241
nrs34	688	718	663	772	767	624	711	697
nrs35	339	387	365	382	351	344	440	410
nrs36	717	775	717	593	756	671	626	572
nrs37	672	706	699	748	712	742	628	727
nrs38	183	223	246	211	174	197	192	189
nrs39	61	70	46	54	68	49	63	70
nrs40	566	595	602	488	694	639	678	525
nrs41	231	201	225	274	181	243	223	280
nrs42	62	70	66	60	89	76	88	69
nrs43	894	843	870	742	739	551	601	626
nrs44	1106	898	1038	1006	903	1120	930	1153
nrs45	303	322	307	218	235	278	245	233
nrs46	882	661	700	814	854	932	1064	929
nrs47	111	102	103	127	123	137	103	103
nrs48	630	519	680	558	599	558	657	592
nrs49	743	792	746	863	839	694	906	849
nrs50	30	15	28	34	22	27	24	25
nrs51	483	399	465	359	403	416	422	435
nrs52	157	152	136	135	152	145	152	130
nrs53	800	696	736	744	722	690	720	625
nrs54	809	873	937	893	719	752	832	876
nrs55	540	586	536	517	542	530	528	597
nrs56	718	576	665	583	570	627	540	609
nrs57	675	730	528	540	486	688	562	663
nrs58	297	330	262	278	275	280	291	284
nrs59	888	875	807	829	981	801	874	663
nrs60	64	87	66	73	52	69	59	79
nrs61	732	782	702	732	717	707	751	771
nrs62	367	398	341	328	333	358	384	379
nrs63	537	804	856	722	749	778	863	595
nrs64	871	922	894	1045	1087	1044	893	886
nrs65	802	880	869	919	815	1153	762	906
nrs66	325	398	334	396	331	295	360	438
nrs67	455	596	626	507	516	568	517	458
nrs68	340	362	345	317	273	302	404	348
nrs69	250	196	217	145	174	189	218	191
nrs70	387	404	592	497	405	397	296	395
nrs71	17	18	15	15	20	19	15	10
nrs72	700	812	782	567	748	645	734	677
nrs73	340	456	397	463	364	426	354	398
nrs74	687	779	680	749	717	861	793	848
nrs75	778	910	950	787	917	983	800	825
nrs76	448	299	368	396	365	301	345	348
nrs77	492	460	515	542	605	511	523	459
nrs78	344	302	290	324	343	322	287	230
nrs79	161	129	170	159	175	201	178	160
nrs80	311	287	239	261	279	199	317	272
nrs81	268	270	282	297	236	206	291	299
nrs82	894	737	828	899	789	865	779	846
nrs83	473	462	427	438	400	488	540	440
nrs84	570	502	706	633	623	675	680	669
nrs85	163	159	173	142	178	134	141	135
nrs86	511	607	426	404	452	413	488	448
nrs87	824	719	779	766	689	701	724	765
nrs88	245	225	226	211	211	260	219	226
nrs89	358	332	380	363	358	357	285	285
nrs90	44	30	43	38	39	51	47	40
nrs91	201	181	180	212	205	217	165	225
nrs92	532	520	630	465	488	512	696	491
nrs93	627	651	731	475	585	668	641	523
nrs94	191	225	168	204	186	227	236	257
nrs95	366	415	297	300	357	330	369	426
nrs96	13	16	14	13	12	11	9	10
nrs97	1232	934	997	849	898	911	748	838
nrs98	381	274	301	279	309	281	361	252
nrs99	979	1096	958	1073	889	1004	968	914
nrs100	867	1200	956	944	1105	931	930	870
hk101	1421	1988	1509	1342	922	1131	1016	882
